URL,MobileURL,Date,Title
"https://www.cnnindonesia.com/teknologi/20210901101634-384-688195/menperin-targetkan-ri-produksi-chip-untuk-mobil-dan-laptop","https://www.cnnindonesia.com/teknologi/20210901101634-384-688195/menperin-targetkan-ri-produksi-chip-untuk-mobil-dan-laptop/amp","2021-09-01 05:15:00","Menperin Targetkan RI Produksi Chip untuk Mobil dan Laptop"
"https://techno.okezone.com/read/2021/09/13/326/2470341/kekurangan-pasokan-chip-ps5-bakal-diprediksi-hingga-2023","https://techno.okezone.com/amp/2021/09/13/326/2470341/kekurangan-pasokan-chip-ps5-bakal-diprediksi-hingga-2023","2021-09-13 01:15:00","Kekurangan Pasokan Chip PS5 Bakal Diprediksi hingga 2023 : Okezone techno"
"https://www.gry-online.pl/hardware/apple-odporne-na-braki-chipow-samsung-i-oneplus-w-tarapatach/z02056c","https://www.gry-online.pl/S013-amp.asp?ID=132460","2021-08-26 11:45:00","Apple odporne na braki chipów , Samsung i OnePlus w tarapatach"
"https://www.nbcnewyork.com/news/business/money-report/security-concerns-over-chip-shortage-are-pushing-governments-to-act-moodys-says/3198173/","https://www.nbcnewyork.com/news/business/money-report/security-concerns-over-chip-shortage-are-pushing-governments-to-act-moodys-says/3198173/?amp","2021-08-04 01:15:00","Security Concerns Over Chip Shortage Are Pushing Governments to Act , Moody Says"
"https://www.republika.co.id/berita/qwndgc368/mercedes-benz-indonesia-mulai-terdampak-kelangkaan-chip","https://m.republika.co.id/amp/qwndgc368","2021-07-22 15:15:00","Mercedes Benz Indonesia Mulai Terdampak Kelangkaan Chip"
"https://www.nbcconnecticut.com/news/business/money-report/security-concerns-over-chip-shortage-are-pushing-governments-to-act-moodys-says/2551187/","https://www.nbcconnecticut.com/news/business/money-report/security-concerns-over-chip-shortage-are-pushing-governments-to-act-moodys-says/2551187/?amp","2021-08-04 01:30:00","Security Concerns Over Chip Shortage Are Pushing Governments to Act , Moody Says"
"https://www.msn.com/en-us/news/other/security-concerns-over-chip-shortage-are-pushing-governments-to-act-moody-s-says/ar-AAMUxR3","","2021-08-04 01:15:00","Security concerns over chip shortage are pushing governments to act , Moody says"
"https://www.nbcphiladelphia.com/news/business/money-report/security-concerns-over-chip-shortage-are-pushing-governments-to-act-moodys-says/2911941/","https://www.nbcphiladelphia.com/news/business/money-report/security-concerns-over-chip-shortage-are-pushing-governments-to-act-moodys-says/2911941/?amp","2021-08-04 01:30:00","Security Concerns Over Chip Shortage Are Pushing Governments to Act , Moody Says"
"https://www.ceskenoviny.cz/zpravy/daimler-automobilky-by-mohly-celit-nedostatku-cipu-az-do-roku-2023/2085869","","2021-09-06 08:15:00","Daimler : Automobilky by mohly čelit nedostatku čipů až do roku 2023"
"https://kbench.com/?q=node/223146","https://m.kbench.com/q=node/223146","2021-07-10 11:30:00","AMD CEO 리사 수 칩 공급 부족은 연말까지 예상 , 공급량 지속적으로 늘리는 중"
"https://www.e15.cz/byznys/prumysl-a-energetika/nedostatek-cipu-automobilky-pociti-jeste-v-roce-2023-obava-se-sef-daimleru-1383318","","2021-09-06 10:15:00","Nedostatek čipů automobilky pocítí ještě v roce 2023 , obává se šéf Daimleru"
"https://www.republika.co.id/berita/r0anll368/pasokan-bmw-indonesia-belum-terdampak-kelangkaan-chip","https://m.republika.co.id/amp/r0anll368","2021-10-01 13:45:00","Pasokan BMW Indonesia Belum Terdampak Kelangkaan Chip"
"https://otomotif.antaranews.com/berita/2344098/krisis-chip-toyota-akan-kurangi-produksi-di-jepang-dan-amerika","https://m.antaranews.com/amp/berita/2344098/krisis-chip-toyota-akan-kurangi-produksi-di-jepang-dan-amerika","2021-08-23 03:45:00","Krisis chip , Toyota akan kurangi produksi di Jepang dan Amerika"
"https://www.antaranews.com/berita/2361302/menperin-bidik-chip-semikonduktor-berproduksi-indonesia","https://m.antaranews.com/amp/berita/2361302/menperin-bidik-chip-semikonduktor-berproduksi-indonesia","2021-08-31 04:15:00","Menperin bidik chip semikonduktor berproduksi Indonesia"
"https://www.liputan6.com/otomotif/read/4613977/andalkan-suv-keuntungan-hyundai-dan-kia-meningkat-signifikan","https://m.liputan6.com/amp/4613977/andalkan-suv-keuntungan-hyundai-dan-kia-meningkat-signifikan","2021-07-23 09:00:00","Andalkan SUV , Keuntungan Hyundai dan Kia Meningkat Signifikan"
"https://www.antaranews.com/berita/2290782/atasi-kelangkaan-chip-korsel-vaksinasi-pekerja-pabrik-elektronik","https://m.antaranews.com/amp/berita/2290782/atasi-kelangkaan-chip-korsel-vaksinasi-pekerja-pabrik-elektronik","2021-07-27 06:15:00","Atasi kelangkaan chip , Korsel vaksinasi pekerja pabrik elektronik"
"https://www.inilah.com/inersia/1637/kelangkaan-chip-di-industri-otomotif-kemungkinan-bisa-sampai-2023","","2021-09-13 21:00:00","Kelangkaan Chip di Industri Otomotif Kemungkinan Bisa Sampai 2023"
"https://www.inilah.com/news/1637/kelangkaan-chip-di-industri-otomotif-kemungkinan-bisa-sampai-2023","","2021-09-13 21:00:00","Kelangkaan Chip di Industri Otomotif Kemungkinan Bisa Sampai 2023"
"https://www.republika.co.id/berita/qzauru463/kelangkaan-chip-otomotif-diprediksi-berlangsung-hingga-2023","https://m.republika.co.id/amp/qzauru463","2021-09-12 02:45:00","Kelangkaan Chip Otomotif Diprediksi Berlangsung Hingga 2023"
"https://ekonomi.bisnis.com/read/20210714/620/1417474/uni-eropa-target-gandakan-produksi-chip-dalam-10-tahun","https://m.bisnis.com/amp/read/20210714/620/1417474/uni-eropa-target-gandakan-produksi-chip-dalam-10-tahun","2021-07-14 03:45:00","Uni Eropa Target Gandakan Produksi Chip dalam 10 Tahun"
"https://otomotif.antaranews.com/berita/2387397/kelangkaan-chip-di-industri-otomotif-bisa-sampai-2023","https://m.antaranews.com/amp/berita/2387397/kelangkaan-chip-di-industri-otomotif-bisa-sampai-2023","2021-09-12 01:45:00","Kelangkaan  chip  di industri otomotif bisa sampai 2023"
"https://otomotif.antaranews.com/berita/2361046/scania-hentikan-produksi-truk-di-tiga-pabrik-eropa","https://m.antaranews.com/amp/berita/2361046/scania-hentikan-produksi-truk-di-tiga-pabrik-eropa","2021-08-31 00:45:00","Scania hentikan produksi truk di tiga pabrik Eropa"
"https://www.zdnet.fr/actualites/la-penurie-de-puces-continue-de-poser-de-gros-problemes-aux-constructeurs-automobiles-39929791.htm","/amp/actualites/la-penurie-de-puces-continue-de-poser-de-gros-problemes-aux-constructeurs-automobiles-39929791.htm","2021-09-24 14:30:00","La pénurie de puces continue de poser de gros problèmes aux constructeurs automobiles"
"https://money.kompas.com/read/2021/08/31/123707126/ketergantungan-impor-komponen-chip-ternyata-indonesia-sempat-ekspor-ke-luar","https://amp.kompas.com/money/read/2021/08/31/123707126/ketergantungan-impor-komponen-chip-ternyata-indonesia-sempat-ekspor-ke-luar","2021-08-31 08:15:00","Ketergantungan Impor Komponen Chip , Ternyata Indonesia Sempat Ekspor ke Luar Negeri"
"https://www.antaranews.com/berita/2413405/gedung-putih-minta-penjelasan-tentang-krisis-semikonduktor","https://m.antaranews.com/amp/berita/2413405/gedung-putih-minta-penjelasan-tentang-krisis-semikonduktor","2021-09-24 05:15:00","Gedung putih minta penjelasan tentang krisis semikonduktor"
"https://www.stiripesurse.ro/directorul-daimler-avertizeaza-ca-producatorii-auto-s-ar-putea-confrunta-cu-deficitul-de-cipuri-pana-in-2023_1980124.html","https://www.stiripesurse.ro/amp.php?article_id=1980124","2021-09-06 15:15:00","Directorul Daimler avertizează că producătorii auto s - ar putea confrunta cu deficitul de cipuri până în 2023"
"https://amanz.my/2021303512/","","2021-09-09 04:30:00","Isu Bekalan Cip Semikonduktor Buatan Malaysia Akan Berterusan Untuk Seketika , Tetapi Usaha Sedang Digiatkan Untuk Meningkatkan Pengeluaran"
"https://futurezone.at/b2b/ps5-xbox-series-x-2023-chips-mangel-krise/401725503","https://futurezone.at/amp/b2b/ps5-xbox-series-x-2023-chips-mangel-krise/401725503","2021-09-05 09:00:00","PS5 und Xbox Series X bleiben bis 2023 Mangelware"
"https://www.cnnindonesia.com/teknologi/20210823144725-384-684093/krisis-chip-otomotif-diprediksi-hingga-2023","https://www.cnnindonesia.com/teknologi/20210823144725-384-684093/krisis-chip-otomotif-diprediksi-hingga-2023/amp","2021-09-07 10:30:00","Krisis Chip Otomotif Diprediksi hingga 2023"
"https://www.indiatoday.in/business/story/decoded-how-chip-shortage-has-hurt-global-economy-1828911-2021-07-16","https://www.indiatoday.in/amp/business/story/decoded-how-chip-shortage-has-hurt-global-economy-1828911-2021-07-16","2021-07-16 09:30:00","Decoded : Impact of semiconductor chip shortage on global economy"
"https://www.dostor.org/3554493","","2021-08-29 10:30:00","بلومبرج : النقص في رقائق صناعة السيارات لم ينتهِ بعد"
"https://www.antaranews.com/berita/2323038/terkendala-chip-samsung-pastikan-stok-ponsel-baru","https://m.antaranews.com/amp/berita/2323038/terkendala-chip-samsung-pastikan-stok-ponsel-baru","2021-08-12 11:30:00","Terkendala chip , Samsung pastikan stok ponsel baru"
"https://otomotif.antaranews.com/berita/2393169/hyundai-sementara-tutup-pabrik-karena-krisis-semikonduktor","https://m.antaranews.com/amp/berita/2393169/hyundai-sementara-tutup-pabrik-karena-krisis-semikonduktor","2021-09-15 00:45:00","Hyundai sementara tutup pabrik karena krisis semikonduktor"
"https://www.kommersant.ru/doc/5007813","https://www.kommersant.ru/amp/5007813","2021-09-28 19:15:00","Глава Ford заявил об улучшении ситуации с поставками чипов"
"https://rri.co.id/ekonomi/1172065/menperin-dorong-investasi-di-sektor-industri-chip","","2021-09-01 01:00:00","Menperin Dorong Investasi di Sektor Industri Chip"
"https://amanz.my/2021295374/","","2021-07-15 05:45:00","Stok Snapdragon 780G Dilaporkan Habis Memaksa Pengeluar Menggunakan Snapdragon 778G"
"https://www.lrt.lt/naujienos/verslas/4/1471872/lustu-krize-issukiu-gamyboje-patyre-ir-tokios-milzines-kaip-apple-ir-sony","","2021-08-19 08:00:00","Lustų krizė : iššūkių gamyboje patyrė ir tokios milžinės kaip „ Apple  ir „ Sony  "
"https://forsal.pl/motoforsal/motobiznes/artykuly/8230403,koncerny-motoryzacyjne-wygaszaja-produkcje-ceny-aut-bija-kolejne-rekordy.html","https://forsal.pl/motoforsal/motobiznes/artykuly/8230403,koncerny-motoryzacyjne-wygaszaja-produkcje-ceny-aut-bija-kolejne-rekordy.html.amp","2021-08-24 08:45:00","Koncerny motoryzacyjne wygaszają produkcję . Ceny aut biją kolejne rekordy"
"https://forsal.pl/lifestyle/technologie/artykuly/8230404,koncerny-motoryzacyjne-wygaszaja-produkcje-ceny-aut-bija-kolejne-rekordy.html","https://forsal.pl/motoforsal/motobiznes/artykuly/8230403,koncerny-motoryzacyjne-wygaszaja-produkcje-ceny-aut-bija-kolejne-rekordy.html.amp","2021-08-25 04:00:00","Koncerny motoryzacyjne wygaszają produkcję . Ceny aut biją kolejne rekordy"
"https://www.jawapos.com/ekonomi/31/08/2021/soal-kelangkaan-chip-menperin-sebut-peluang-baru-bagi-industri/","https://www.jawapos.com/ekonomi/31/08/2021/soal-kelangkaan-chip-menperin-sebut-peluang-baru-bagi-industri/?amp","2021-09-01 02:00:00","Soal Kelangkaan Chip , Menperin Sebut Peluang Baru Bagi Industri"
"https://buleleng.pikiran-rakyat.com/otomotif/pr-2012456146/terkendala-pasokan-chip-toyota-kurangi-jumlah-produksi-di-jepang-dan-amerika-utara","https://buleleng.pikiran-rakyat.com/otomotif/amp/pr-2012456146/terkendala-pasokan-chip-toyota-kurangi-jumlah-produksi-di-jepang-dan-amerika-utara","2021-08-24 02:30:00","Terkendala Pasokan  Chip , Toyota Kurangi Jumlah Produksi di Jepang dan Amerika Utara"
"https://www.republika.co.id/berita/qzerhu368/kelangkaan-chip-malah-menguntungkan-brand-premium","https://m.republika.co.id/amp/qzerhu368","2021-09-14 06:30:00","Kelangkaan Chip Malah Menguntungkan Brand Premium"
"https://www.aleqt.com/2021/09/16/article_2172106.html","","2021-09-16 08:30:00","تراجع مبيعات السيارات في أوروبا بسبب أزمة نقص الرقائق"
"https://www.dailystar.co.uk/tech/news/blow-ps5-nintendo-switch-production-24909426","https://www.dailystar.co.uk/tech/news/blow-ps5-nintendo-switch-production-24909426.amp","2021-09-04 17:15:00","Blow for PS5 and Nintendo Switch production as consoles hit by chip shortage"
"https://www.dostor.org/3563725","","2021-09-07 14:15:00","عمالقة التكنولوجيا يسعون لإنتاج « رقائق إلكترونية » دون الاعتماد على الشركات"
"https://www.alriyadh.com/1901206","","2021-08-12 10:15:00","جريدة الرياض | ارتفاع أسعار السيارات في أوروبا بما يتراوح بين 3 و6 % بسبب نقص الرقائق"
"https://www.aleqt.com/2021/08/20/article_2155831.html","","2021-08-20 19:00:00","بسبب نقص الرقائق .. فولكس فاجن تقلص إنتاج أكبر مصانعها"
"https://amanz.my/2021295109/","","2021-07-13 12:00:00","Pelaburan 20 Bilion Intel Untuk Membangunkan Kilang Pembuatan Cip Semikonduktor Dijangka Akan Disebarkan Ke Sekitar Eropah"
"https://www.republika.co.id/berita/qys18t368/kelangkaan-chip-diperkirakan-berlanjut-hingga-tahun-depan","https://m.republika.co.id/amp/qys18t368","2021-09-01 23:30:00","Kelangkaan Chip Diperkirakan Berlanjut Hingga Tahun Depan"
"https://www.taiwannews.com.tw/en/news/4275674","","2021-08-25 01:45:00","Taiwan IC distributors expect networking chip demand through Q1 2022 | Taiwan News"
"https://www.investor.bg/novini/444/a/volkswagen-ima-risk-ot-dopylnitelno-svivane-na-proizvodstvoto-zaradi-chipovete-334028/","https://m.investor.bg/novini/444/a/volkswagen-ima-risk-ot-dopylnitelno-svivane-na-proizvodstvoto-zaradi-chipovete-334028/amp/","2021-08-19 17:15:00","Volkswagen : Има риск от допълнително свиване на производството заради чиповете :: Investor . bg"
"https://cacm.acm.org/news/255667-counterfeit-substandard-chips-are-penetrating-the-supply-chain-industry-insiders-warn/fulltext","","2021-09-20 23:00:00","Counterfeit , Substandard Chips are Penetrating the Supply Chain , Industry Insiders Warn"
"https://www.jpnn.com/news/jeep-gladiator-dan-wrangler-2021-akhirnya-tiba-di-indonesia","https://m.jpnn.com/amp/news/jeep-gladiator-dan-wrangler-2021-akhirnya-tiba-di-indonesia","2021-08-24 06:30:00","Jeep Gladiator dan Wrangler 2021 Akhirnya Tiba di Indonesia"
"https://www.investors.com/news/car-stocks-ev-stocs-face-worse-supply-crunch-after-chip-shortage/","","2021-07-08 18:30:00","Car Stocks , EV Stocks Face Even Worse Supply Crunch After Chip Shortage"
"https://www.investor.bg/harduer/459/a/marvell-klientite-sa-po-pritesneni-za-dostavkite-na-chipove-otkolkoto-za-cenite-334467/","https://m.investor.bg/harduer/459/a/marvell-klientite-sa-po-pritesneni-za-dostavkite-na-chipove-otkolkoto-za-cenite-334467/amp/","2021-08-27 09:30:00","Marvell : Клиентите са по - притеснени за доставките на чипове , отколкото за цените :: Investor . bg"
"https://gestion.pe/economia/empresas/gm-hara-cambios-sustanciales-en-cadena-de-suministro-por-chips-noticia/","","2021-09-20 09:00:00","GM hará  cambios sustanciale en cadena de suministro por chips | ECONOMIA"
"https://www.fool.com/investing/2021/09/01/following-apples-lead-google-to-take-chip-producti/?source=iedfolrf0000001","https://www.fool.com/amp/investing/2021/09/01/following-apples-lead-google-to-take-chip-producti/","2021-09-02 05:30:00","Following Apple Lead , Google to Take Chip Production In - House"
"https://www.prnewswire.com:443/news-releases/boston-start-up-jetcool-technologies-inc-offers-solution-to-the-global-semiconductor-chip-shortage-301341875.html","","2021-07-27 13:15:00","Boston Start - up JETCOOL Technologies Inc . Offers Solution to the Global Semiconductor Chip Shortage"
"https://www.prnewswire.com/news-releases/boston-start-up-jetcool-technologies-inc-offers-solution-to-the-global-semiconductor-chip-shortage-301341875.html","","2021-07-27 13:15:00","Boston Start - up JETCOOL Technologies Inc . Offers Solution to the Global Semiconductor Chip Shortage"
"https://www.viva.co.id/digital/piranti/1399894-chip-masih-langka-ps5-sulit-didapat","https://www.viva.co.id/amp/digital/piranti/1399894-chip-masih-langka-ps5-sulit-didapat","2021-08-30 04:45:00","Chip Masih Langka , PS5 Sulit Didapat"
"https://auto.ahram.org.eg/News/80601.aspx","","2021-08-12 11:00:00","بشائر الازمة : ارتفاع أسعار السيارات في أوروبا بما يتراوح بين 3 % و6 % بسبب نقص الرقائق الاليكترونية / تقرير"
"https://www.emaratalyoum.com/business/arab-and-inter/2021-08-20-1.1526375","https://www.emaratalyoum.com/business/arab-and-inter/2021-08-20-1.1526375?ot=ot.AMPPageLayout","2021-08-20 16:45:00","  فولكس فاجن  تقلص إنتاج أكبر مصانعها بسبب نقص الرقائق"
"https://www.hollandsentinel.com/story/news/politics/government/2021/08/01/upton-meijer-urge-action-national-semiconductor-shortage/5429888001/","","2021-08-01 22:15:00","Upton , Meijer urge action on national semiconductor shortage"
"https://adevarul.ro/economie/business-international/criza-cipuri-extinde-producatorii-smartphone-uri-urmatoarea-victima-deficitului-semiconductori-1_60fd756a5163ec42716f8d89/","https://adevarul.ro/economie/business-international/criza-cipuri-extinde-producatorii-smartphone-uri-urmatoarea-victima-deficitului-semiconductori-1_60fd756a5163ec42716f8d89/index.amphtml","2021-07-25 16:00:00","Criza de cipuri se extinde : Producătorii de smartphone - uri , următoarea victimă a deficitului de semiconductori"
"https://tech.liga.net/technology/novosti/globalnyy-defitsit-chipov-udaril-po-avtopromu-mercedes-benz-sokraschaet-proizvodstvo","https://tech.liga.net/amp/technology/novosti/globalnyy-defitsit-chipov-udaril-po-avtopromu-mercedes-benz-sokraschaet-proizvodstvo","2021-07-21 13:00:00","Глобальный дефицит чипов . Владелец Mercedes - Benz Daimler сокращает производство до 2022 - го - новости Украины , Технологии"
"https://auto.ahram.org.eg/News/80710.aspx","","2021-08-21 16:00:00","فولكس فاجن تقلص إنتاج أكبر مصانعها .. ما السبب ؟ "
"https://www.albayan.ae/economy/automobile/2021-08-19-1.4230390","https://www.albayan.ae/economy/automobile/2021-08-19-1.4230390?ot=ot.AMPPageLayout","2021-08-19 18:00:00"," « تويوتا » تخفض إنتاجها بنسبة 40 % في سبتمبر بسبب نقص الرقائق"
"https://www.entrepreneur.com/article/378235","https://www.entrepreneur.com/amphtml/378235","2021-07-23 15:30:00","Smartphones Could Be Next in Global Chip Shortage"
"https://www.tribunnews.com/bisnis/2021/09/02/krisis-chip-masih-berlanjut-kemenperin-pacu-investasi-industri-semikonduktor-dalam-negeri","https://m.tribunnews.com/amp/bisnis/2021/09/02/krisis-chip-masih-berlanjut-kemenperin-pacu-investasi-industri-semikonduktor-dalam-negeri","2021-09-02 05:30:00","Krisis Chip Masih Berlanjut , Kemenperin Pacu Investasi Industri Semikonduktor Dalam Negeri"
"https://www.vox.com/recode/2021/8/5/22611031/chip-shortage-cars-electronics-automakers-gm-tesla-playstation-xbox","https://www.vox.com/platform/amp/recode/2021/8/5/22611031/chip-shortage-cars-electronics-automakers-gm-tesla-playstation-xbox","2021-08-05 19:00:00","From Ford trucks to Xbox , the chip shortage is still causing problems"
"https://www.cnnindonesia.com/teknologi/20210901135326-384-688329/krisis-chip-produksi-suzuki-india-anjlok-september","https://www.cnnindonesia.com/teknologi/20210901135326-384-688329/krisis-chip-produksi-suzuki-india-anjlok-september/amp","2021-09-01 07:30:00","Krisis Chip , Produksi Suzuki India Anjlok September"
"https://otomotif.antaranews.com/berita/2373826/daimler-perusahaan-otomotif-bisa-hadapi-kekurangan-chip-hingga-2023","https://m.antaranews.com/amp/berita/2373826/daimler-perusahaan-otomotif-bisa-hadapi-kekurangan-chip-hingga-2023","2021-09-06 05:15:00","Daimler : Perusahaan otomotif bisa hadapi kekurangan chip hingga 2023"
"https://www.teleamazonas.com/ue-presenta-plan-para-aumentar-fabricacion-de-chips/","","2021-09-16 00:30:00","UE presenta plan para aumentar fabricación de chips"
"https://ria.ru/20210922/chipsy-1751237854.html","https://ria.ru/amp/20210922/chipsy-1751237854.html","2021-09-22 06:45:00","Производитель чипсов Lay предупредил о перебоях с поставками"
"https://kprcradio.iheart.com/content/2021-07-13-something-small-causing-big-problems/","","2021-07-14 16:15:00","Something Small Causing BIG Problems"
